Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
1,14,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,15,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,16,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,17,7,1218.7129786731848,fps,vrp_xo(cycle_xo),swap_mutation
1,18,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,19,7,1218.7129786731848,fps,vrp_xo(cycle_xo),swap_mutation
1,20,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,21,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,22,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,23,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,24,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,25,7,1245.3739873509028,fps,vrp_xo(cycle_xo),swap_mutation
1,26,7,1278.0179354329332,fps,vrp_xo(cycle_xo),swap_mutation
1,27,7,1251.38657767494,fps,vrp_xo(cycle_xo),swap_mutation
1,28,7,1251.5165227993034,fps,vrp_xo(cycle_xo),swap_mutation
1,29,7,1251.5165227993034,fps,vrp_xo(cycle_xo),swap_mutation
1,30,7,1278.0179354329332,fps,vrp_xo(cycle_xo),swap_mutation
1,31,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,32,7,1278.0179354329332,fps,vrp_xo(cycle_xo),swap_mutation
1,33,7,1251.5165227993034,fps,vrp_xo(cycle_xo),swap_mutation
1,34,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,35,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,36,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,37,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,38,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,39,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,40,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,41,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,42,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,43,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,44,7,1251.5165227993034,fps,vrp_xo(cycle_xo),swap_mutation
1,45,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,46,7,1277.7667416842596,fps,vrp_xo(cycle_xo),swap_mutation
1,47,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,48,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,49,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
1,50,7,1278.1775314770216,fps,vrp_xo(cycle_xo),swap_mutation
0,1,7,1208.4206936343185,fps,vrp_xo(cycle_xo),inversion_mutation
0,2,7,1126.5235539299995,fps,vrp_xo(cycle_xo),inversion_mutation
0,3,6,1093.6966404614782,fps,vrp_xo(cycle_xo),inversion_mutation
0,4,6,1219.257572882591,fps,vrp_xo(cycle_xo),inversion_mutation
0,5,6,1219.257572882591,fps,vrp_xo(cycle_xo),inversion_mutation
0,6,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,7,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,8,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,9,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,10,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,11,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,12,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,13,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,14,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,15,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,16,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,17,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,18,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,19,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,20,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,21,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,22,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,23,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,24,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,25,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,26,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,27,7,1117.93226133697,fps,vrp_xo(cycle_xo),inversion_mutation
0,28,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,29,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,30,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,31,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,32,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,33,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,34,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,35,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,36,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,37,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,38,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,39,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,40,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,41,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,42,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,43,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,44,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,45,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,46,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,47,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,48,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,49,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
0,50,7,1126.2722919781693,fps,vrp_xo(cycle_xo),inversion_mutation
1,1,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,2,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,3,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,4,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,5,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,6,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,7,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,8,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,9,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,10,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,11,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,12,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,13,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,14,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,15,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,16,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,17,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,18,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,19,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,20,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,21,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,22,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,23,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,24,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,25,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,26,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,27,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,28,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,29,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,30,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,31,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,32,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,33,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,34,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,35,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,36,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,37,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,38,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,39,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,40,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,41,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,42,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,43,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,44,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,45,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,46,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,47,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,48,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,49,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
1,50,6,1075.943247338879,fps,vrp_xo(cycle_xo),inversion_mutation
0,1,5,1030.7002472842744,fps,vrp_xo(pmx),swap_mutation
0,2,5,1065.3185315415562,fps,vrp_xo(pmx),swap_mutation
0,3,5,1080.4294601417457,fps,vrp_xo(pmx),swap_mutation
0,4,4,1055.2813869772465,fps,vrp_xo(pmx),swap_mutation
0,5,4,831.0754646487145,fps,vrp_xo(pmx),swap_mutation
0,6,2,782.0450500156547,fps,vrp_xo(pmx),swap_mutation
0,7,3,866.4996011281586,fps,vrp_xo(pmx),swap_mutation
0,8,3,773.6256873281277,fps,vrp_xo(pmx),swap_mutation
0,9,3,773.6256873281277,fps,vrp_xo(pmx),swap_mutation
0,10,3,773.6256873281277,fps,vrp_xo(pmx),swap_mutation
0,11,3,759.650451047743,fps,vrp_xo(pmx),swap_mutation
0,12,3,788.6987488053729,fps,vrp_xo(pmx),swap_mutation
0,13,3,809.8025756970248,fps,vrp_xo(pmx),swap_mutation
0,14,3,788.6987488053729,fps,vrp_xo(pmx),swap_mutation
0,15,2,783.1942970108222,fps,vrp_xo(pmx),swap_mutation
0,16,2,817.7657575671087,fps,vrp_xo(pmx),swap_mutation
0,17,2,817.7657575671087,fps,vrp_xo(pmx),swap_mutation
0,18,2,736.1005099178587,fps,vrp_xo(pmx),swap_mutation
0,19,1,547.3330691658805,fps,vrp_xo(pmx),swap_mutation
0,20,2,874.7365964418624,fps,vrp_xo(pmx),swap_mutation
0,21,1,649.0840157519467,fps,vrp_xo(pmx),swap_mutation
0,22,1,649.0840157519467,fps,vrp_xo(pmx),swap_mutation
0,23,1,649.0840157519467,fps,vrp_xo(pmx),swap_mutation
0,24,1,516.6431219850493,fps,vrp_xo(pmx),swap_mutation
0,25,1,523.4241990833726,fps,vrp_xo(pmx),swap_mutation
0,26,1,523.4241990833726,fps,vrp_xo(pmx),swap_mutation
0,27,1,523.4241990833726,fps,vrp_xo(pmx),swap_mutation
0,28,1,502.2900144919229,fps,vrp_xo(pmx),swap_mutation
0,29,1,502.2900144919229,fps,vrp_xo(pmx),swap_mutation
0,30,1,502.2900144919229,fps,vrp_xo(pmx),swap_mutation
0,31,1,495.2461703308311,fps,vrp_xo(pmx),swap_mutation
0,32,1,502.2900144919229,fps,vrp_xo(pmx),swap_mutation
0,33,1,502.2900144919229,fps,vrp_xo(pmx),swap_mutation
0,34,1,502.2900144919229,fps,vrp_xo(pmx),swap_mutation
0,35,1,558.6494315094853,fps,vrp_xo(pmx),swap_mutation
0,36,1,572.6180772987688,fps,vrp_xo(pmx),swap_mutation
0,37,1,572.6180772987688,fps,vrp_xo(pmx),swap_mutation
0,38,1,572.6180772987688,fps,vrp_xo(pmx),swap_mutation
0,39,1,572.6180772987688,fps,vrp_xo(pmx),swap_mutation
0,40,1,572.5138380735917,fps,vrp_xo(pmx),swap_mutation
0,41,1,551.3088188501919,fps,vrp_xo(pmx),swap_mutation
0,42,1,551.497845622607,fps,vrp_xo(pmx),swap_mutation
0,43,1,551.497845622607,fps,vrp_xo(pmx),swap_mutation
0,44,1,551.497845622607,fps,vrp_xo(pmx),swap_mutation
0,45,1,551.497845622607,fps,vrp_xo(pmx),swap_mutation
0,46,1,551.497845622607,fps,vrp_xo(pmx),swap_mutation
0,47,1,478.20178336779077,fps,vrp_xo(pmx),swap_mutation
0,48,1,523.2152901641697,fps,vrp_xo(pmx),swap_mutation
0,49,1,523.2152901641697,fps,vrp_xo(pmx),swap_mutation
0,50,1,523.2152901641697,fps,vrp_xo(pmx),swap_mutation
1,1,7,1126.2722919781693,fps,vrp_xo(pmx),swap_mutation
1,2,5,1003.5015380653939,fps,vrp_xo(pmx),swap_mutation
1,3,5,1074.0587990723507,fps,vrp_xo(pmx),swap_mutation
1,4,4,888.9767824086598,fps,vrp_xo(pmx),swap_mutation
1,5,4,900.3029935045996,fps,vrp_xo(pmx),swap_mutation
1,6,4,900.3029935045996,fps,vrp_xo(pmx),swap_mutation
1,7,3,985.3870850043744,fps,vrp_xo(pmx),swap_mutation
1,8,2,903.6253493788493,fps,vrp_xo(pmx),swap_mutation
1,9,2,663.4699956523021,fps,vrp_xo(pmx),swap_mutation
1,10,2,781.7305741588106,fps,vrp_xo(pmx),swap_mutation
1,11,1,631.9651186419017,fps,vrp_xo(pmx),swap_mutation
1,12,2,781.7305741588106,fps,vrp_xo(pmx),swap_mutation
1,13,2,776.260345240098,fps,vrp_xo(pmx),swap_mutation
1,14,2,692.4695986835197,fps,vrp_xo(pmx),swap_mutation
1,15,2,692.4695986835197,fps,vrp_xo(pmx),swap_mutation
1,16,2,698.3511365423628,fps,vrp_xo(pmx),swap_mutation
1,17,2,650.141646102707,fps,vrp_xo(pmx),swap_mutation
1,18,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,19,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,20,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,21,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,22,2,630.349365042463,fps,vrp_xo(pmx),swap_mutation
1,23,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,24,2,630.4846319308446,fps,vrp_xo(pmx),swap_mutation
1,25,2,630.4846319308446,fps,vrp_xo(pmx),swap_mutation
1,26,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,27,2,653.9507411781971,fps,vrp_xo(pmx),swap_mutation
1,28,2,624.4758790392696,fps,vrp_xo(pmx),swap_mutation
1,29,2,602.1811630765027,fps,vrp_xo(pmx),swap_mutation
1,30,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,31,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,32,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,33,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,34,2,624.4678271836199,fps,vrp_xo(pmx),swap_mutation
1,35,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,36,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,37,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,38,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,39,2,658.6369024024849,fps,vrp_xo(pmx),swap_mutation
1,40,2,644.6310304592243,fps,vrp_xo(pmx),swap_mutation
1,41,2,582.3909819579562,fps,vrp_xo(pmx),swap_mutation
1,42,2,658.7126890287494,fps,vrp_xo(pmx),swap_mutation
1,43,2,630.5305119786137,fps,vrp_xo(pmx),swap_mutation
1,44,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,45,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,46,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,47,2,658.8339808329556,fps,vrp_xo(pmx),swap_mutation
1,48,2,644.645760601354,fps,vrp_xo(pmx),swap_mutation
1,49,2,644.645760601354,fps,vrp_xo(pmx),swap_mutation
1,50,2,630.4647692219585,fps,vrp_xo(pmx),swap_mutation
0,1,7,1148.76106191547,fps,vrp_xo(pmx),inversion_mutation
0,2,6,1005.7713507347042,fps,vrp_xo(pmx),inversion_mutation
0,3,5,1016.8175222299265,fps,vrp_xo(pmx),inversion_mutation
0,4,5,995.3428253265473,fps,vrp_xo(pmx),inversion_mutation
0,5,5,995.3428253265473,fps,vrp_xo(pmx),inversion_mutation
0,6,5,909.7866850294815,fps,vrp_xo(pmx),inversion_mutation
0,7,4,1013.0695804003252,fps,vrp_xo(pmx),inversion_mutation
0,8,3,948.1946210265165,fps,vrp_xo(pmx),inversion_mutation
0,9,1,560.7210135619733,fps,vrp_xo(pmx),inversion_mutation
0,10,1,633.9166062881295,fps,vrp_xo(pmx),inversion_mutation
0,11,1,655.0380606208231,fps,vrp_xo(pmx),inversion_mutation
0,12,1,655.0380606208231,fps,vrp_xo(pmx),inversion_mutation
0,13,1,655.0380606208231,fps,vrp_xo(pmx),inversion_mutation
0,14,1,655.0380606208231,fps,vrp_xo(pmx),inversion_mutation
0,15,1,655.0380606208231,fps,vrp_xo(pmx),inversion_mutation
0,16,1,655.0380606208231,fps,vrp_xo(pmx),inversion_mutation
0,17,1,620.0529357739297,fps,vrp_xo(pmx),inversion_mutation
0,18,1,543.7454857009544,fps,vrp_xo(pmx),inversion_mutation
0,19,1,543.7454857009544,fps,vrp_xo(pmx),inversion_mutation
0,20,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,21,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,22,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,23,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,24,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,25,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,26,1,511.9094872854448,fps,vrp_xo(pmx),inversion_mutation
0,27,1,525.8213216684022,fps,vrp_xo(pmx),inversion_mutation
0,28,1,525.898759374132,fps,vrp_xo(pmx),inversion_mutation
0,29,1,525.898759374132,fps,vrp_xo(pmx),inversion_mutation
0,30,1,560.6825028350495,fps,vrp_xo(pmx),inversion_mutation
0,31,1,612.9257980489967,fps,vrp_xo(pmx),inversion_mutation
0,32,1,560.6825028350495,fps,vrp_xo(pmx),inversion_mutation
0,33,1,525.7128250033205,fps,vrp_xo(pmx),inversion_mutation
0,34,1,525.7128250033205,fps,vrp_xo(pmx),inversion_mutation
0,35,1,525.7128250033205,fps,vrp_xo(pmx),inversion_mutation
0,36,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,37,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,38,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,39,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,40,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,41,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,42,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,43,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,44,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,45,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,46,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,47,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,48,1,485.00305251950493,fps,vrp_xo(pmx),inversion_mutation
0,49,1,537.1612845488795,fps,vrp_xo(pmx),inversion_mutation
0,50,1,554.2791612530942,fps,vrp_xo(pmx),inversion_mutation
1,1,7,1126.2722919781693,fps,vrp_xo(pmx),inversion_mutation
1,2,7,1126.2722919781693,fps,vrp_xo(pmx),inversion_mutation
1,3,5,1089.9027059309435,fps,vrp_xo(pmx),inversion_mutation
1,4,5,1054.825661762091,fps,vrp_xo(pmx),inversion_mutation
1,5,5,910.9164421483566,fps,vrp_xo(pmx),inversion_mutation
1,6,3,752.057325898903,fps,vrp_xo(pmx),inversion_mutation
1,7,3,752.057325898903,fps,vrp_xo(pmx),inversion_mutation
1,8,4,900.1383613623739,fps,vrp_xo(pmx),inversion_mutation
1,9,4,900.1383613623739,fps,vrp_xo(pmx),inversion_mutation
1,10,4,803.6805191765168,fps,vrp_xo(pmx),inversion_mutation
1,11,4,900.1383613623739,fps,vrp_xo(pmx),inversion_mutation
1,12,2,763.9767856991472,fps,vrp_xo(pmx),inversion_mutation
1,13,4,900.1383613623739,fps,vrp_xo(pmx),inversion_mutation
1,14,2,915.2968502517078,fps,vrp_xo(pmx),inversion_mutation
1,15,3,825.2622986067187,fps,vrp_xo(pmx),inversion_mutation
1,16,2,868.9211034902027,fps,vrp_xo(pmx),inversion_mutation
1,17,3,1007.6554144548276,fps,vrp_xo(pmx),inversion_mutation
1,18,2,1033.7402734577902,fps,vrp_xo(pmx),inversion_mutation
1,19,2,1033.7402734577902,fps,vrp_xo(pmx),inversion_mutation
1,20,1,638.0776279785247,fps,vrp_xo(pmx),inversion_mutation
1,21,2,952.3765290141911,fps,vrp_xo(pmx),inversion_mutation
1,22,1,600.4335925139671,fps,vrp_xo(pmx),inversion_mutation
1,23,1,590.5058831303312,fps,vrp_xo(pmx),inversion_mutation
1,24,1,590.5058831303312,fps,vrp_xo(pmx),inversion_mutation
1,25,1,508.57626429444576,fps,vrp_xo(pmx),inversion_mutation
1,26,1,508.57626429444576,fps,vrp_xo(pmx),inversion_mutation
1,27,1,508.57626429444576,fps,vrp_xo(pmx),inversion_mutation
1,28,1,508.57626429444576,fps,vrp_xo(pmx),inversion_mutation
1,29,1,508.57626429444576,fps,vrp_xo(pmx),inversion_mutation
1,30,1,550.8491937615374,fps,vrp_xo(pmx),inversion_mutation
1,31,1,550.8491937615374,fps,vrp_xo(pmx),inversion_mutation
1,32,1,536.5412599867262,fps,vrp_xo(pmx),inversion_mutation
1,33,1,550.8491937615374,fps,vrp_xo(pmx),inversion_mutation
1,34,1,550.8491937615374,fps,vrp_xo(pmx),inversion_mutation
1,35,1,495.12407838284366,fps,vrp_xo(pmx),inversion_mutation
1,36,1,550.8491937615374,fps,vrp_xo(pmx),inversion_mutation
1,37,1,550.8491937615374,fps,vrp_xo(pmx),inversion_mutation
1,38,1,522.6940615602418,fps,vrp_xo(pmx),inversion_mutation
1,39,1,568.3813172710921,fps,vrp_xo(pmx),inversion_mutation
1,40,1,600.5055697449023,fps,vrp_xo(pmx),inversion_mutation
1,41,1,550.979484641984,fps,vrp_xo(pmx),inversion_mutation
1,42,1,568.2311622717449,fps,vrp_xo(pmx),inversion_mutation
1,43,1,476.5641140976516,fps,vrp_xo(pmx),inversion_mutation
1,44,1,476.5641140976516,fps,vrp_xo(pmx),inversion_mutation
1,45,1,523.0624292166979,fps,vrp_xo(pmx),inversion_mutation
1,46,1,500.03864001468554,fps,vrp_xo(pmx),inversion_mutation
1,47,1,397.51079761889395,fps,vrp_xo(pmx),inversion_mutation
1,48,1,397.46547751416836,fps,vrp_xo(pmx),inversion_mutation
1,49,1,397.51079761889395,fps,vrp_xo(pmx),inversion_mutation
1,50,1,397.51079761889395,fps,vrp_xo(pmx),inversion_mutation
0,1,6,1076.2899297693762,fps,vrp_xo(single_point_xo),swap_mutation
0,2,6,991.1803010675618,fps,vrp_xo(single_point_xo),swap_mutation
0,3,6,1135.969418655667,fps,vrp_xo(single_point_xo),swap_mutation
0,4,6,1136.075533451577,fps,vrp_xo(single_point_xo),swap_mutation
0,5,6,1135.9695825630215,fps,vrp_xo(single_point_xo),swap_mutation
0,6,6,1136.075533451577,fps,vrp_xo(single_point_xo),swap_mutation
0,7,6,1093.9063631788124,fps,vrp_xo(single_point_xo),swap_mutation
0,8,5,982.9436344988633,fps,vrp_xo(single_point_xo),swap_mutation
0,9,6,1113.2254510941293,fps,vrp_xo(single_point_xo),swap_mutation
0,10,5,1186.9248971207658,fps,vrp_xo(single_point_xo),swap_mutation
0,11,4,1024.9960058770453,fps,vrp_xo(single_point_xo),swap_mutation
0,12,5,1031.812592652115,fps,vrp_xo(single_point_xo),swap_mutation
0,13,4,1044.2452700032584,fps,vrp_xo(single_point_xo),swap_mutation
0,14,5,1065.9835215590224,fps,vrp_xo(single_point_xo),swap_mutation
0,15,5,1186.9248971207658,fps,vrp_xo(single_point_xo),swap_mutation
0,16,6,1237.444729261099,fps,vrp_xo(single_point_xo),swap_mutation
0,17,5,1077.6299416005404,fps,vrp_xo(single_point_xo),swap_mutation
0,18,6,1280.2124366621988,fps,vrp_xo(single_point_xo),swap_mutation
0,19,4,1056.4663614797075,fps,vrp_xo(single_point_xo),swap_mutation
0,20,5,1003.7402865644243,fps,vrp_xo(single_point_xo),swap_mutation
0,21,4,975.1894293438179,fps,vrp_xo(single_point_xo),swap_mutation
0,22,4,1056.4663614797075,fps,vrp_xo(single_point_xo),swap_mutation
0,23,3,973.7403894087371,fps,vrp_xo(single_point_xo),swap_mutation
0,24,3,973.7403894087371,fps,vrp_xo(single_point_xo),swap_mutation
0,25,3,952.4870861947074,fps,vrp_xo(single_point_xo),swap_mutation
0,26,3,952.5400616389851,fps,vrp_xo(single_point_xo),swap_mutation
0,27,3,952.5400616389851,fps,vrp_xo(single_point_xo),swap_mutation
0,28,3,765.8900939677715,fps,vrp_xo(single_point_xo),swap_mutation
0,29,3,838.1229864355112,fps,vrp_xo(single_point_xo),swap_mutation
0,30,3,838.1229864355112,fps,vrp_xo(single_point_xo),swap_mutation
0,31,3,837.9885686950809,fps,vrp_xo(single_point_xo),swap_mutation
0,32,3,782.6382901601567,fps,vrp_xo(single_point_xo),swap_mutation
0,33,3,837.9885686950809,fps,vrp_xo(single_point_xo),swap_mutation
0,34,3,807.9496921831065,fps,vrp_xo(single_point_xo),swap_mutation
0,35,3,807.8967167388289,fps,vrp_xo(single_point_xo),swap_mutation
0,36,3,807.9496921831065,fps,vrp_xo(single_point_xo),swap_mutation
0,37,3,807.8967167388289,fps,vrp_xo(single_point_xo),swap_mutation
0,38,3,807.8495622356278,fps,vrp_xo(single_point_xo),swap_mutation
