Iteration;Generation; Max Vehicles; Fitness;  Selection; Crossover; Mutation
0,25,26,685.6201050572321,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,26,26,685.6201050572321,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,27,26,665.1844065835049,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,28,26,665.1844065835049,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,29,26,669.6106737307313,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,30,27,669.8169512905162,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,31,27,441.02208295926744,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,32,26,683.9667595165681,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,33,26,676.2796660520839,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,34,26,653.2161817878787,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,35,26,653.2161817878787,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,36,26,653.2161817878787,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,37,27,669.725891782855,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,38,26,425.0769595165683,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,39,26,683.9667595165681,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,40,26,683.9667595165681,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,41,26,660.0506114842952,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,42,26,683.9667595165681,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,43,26,683.9667595165681,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,44,28,439.1592689670735,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,45,28,693.7187775408537,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,46,28,668.8811791024788,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,47,28,668.8811791024788,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,48,28,668.8811791024788,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,49,28,439.1592689670735,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,50,28,668.8811791024788,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,1,32,503.45025397591877,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,2,30,687.1969186983434,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,3,26,628.6807376061996,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,4,26,628.4835829572298,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,5,31,673.763793343143,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,6,29,662.3695475751786,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,7,29,662.3695475751786,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,8,29,654.4690947119614,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,9,27,501.38110606315865,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,10,27,665.2312166067599,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,11,30,682.5273950219632,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,12,26,416.0888053575808,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,13,28,669.6062305887442,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,14,26,693.2777433186282,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,15,29,664.5102722321554,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,16,26,482.8267551517562,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,17,25,638.7925463239359,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,18,25,638.7925463239359,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,19,29,655.8517623783961,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,20,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,21,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,22,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,23,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,24,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,25,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,26,27,647.9806736435584,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,27,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,28,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,29,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,30,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,31,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,32,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,33,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,34,26,625.5414717854651,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,35,28,634.851787450945,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,36,28,634.851787450945,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,37,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,38,28,643.4867902474879,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,39,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,40,28,640.6271464426331,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,41,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,42,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,43,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,44,28,649.1237285637498,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,45,28,643.6593060067414,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,46,28,631.5481048295162,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,47,27,473.2968541895257,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,48,28,631.5481048295162,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,49,28,631.3879798960983,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
1,50,28,631.5481048295162,fps,vrp_xo(cycle_xo),swap_mutation;;;;;;
0,1,29,720.3921841491918,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,2,30,704.3575421806452,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,3,26,702.0548560246324,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,4,24,659.9910296408115,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,5,24,670.9809496260642,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,6,28,670.1649525141161,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,7,27,650.065597306554,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,8,28,662.6492218881052,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,9,27,663.5962775862631,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,10,28,664.2127325423044,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,11,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,12,25,587.4945724327838,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,13,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,14,26,583.897425182235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,15,26,600.6114634991791,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,16,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,17,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,18,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,19,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,20,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,21,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,22,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,23,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,24,27,601.358908159267,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,25,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,26,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,27,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,28,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,29,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,30,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,31,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,32,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,33,27,602.8155034067985,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,34,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,35,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,36,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,37,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,38,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,39,27,600.9897492742299,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,40,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,41,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,42,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,43,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,44,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,45,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,46,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,47,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,48,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,49,27,603.2545410552235,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,50,27,596.7281771741533,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,1,32,713.9723479804946,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,2,31,694.0137848996709,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,3,29,644.6520246570154,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,4,32,664.228778645707,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,5,31,646.1156401540997,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,6,32,667.7260801590706,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,7,30,699.5267431361898,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,8,31,696.4283314559917,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,9,29,667.6321744656211,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,10,27,669.6568010637365,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,11,26,640.323424659838,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,12,25,611.6571352405236,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,13,25,611.6571352405236,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,14,25,604.036945832324,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,15,23,602.6453567361141,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,16,25,607.4385658493684,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,17,24,594.8438036544019,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,18,23,579.0181590210057,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,19,23,611.8098761927475,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,20,24,585.9127342139257,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,21,23,611.8098761927475,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,22,24,590.4348641562856,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,23,24,586.6264288881442,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,24,21,528.3875390041323,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,25,22,551.2843346815464,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,26,21,613.6193321906633,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,27,24,584.4115061495382,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,28,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,29,22,588.6669758121446,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,30,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,31,23,584.4588158893952,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,32,23,579.5031592344394,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,33,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,34,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,35,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,36,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,37,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,38,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,39,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,40,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,41,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,42,22,590.7173130531984,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,43,22,589.3306350996558,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,44,22,588.3648515785868,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,45,21,608.1079513616119,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,46,21,604.0469151533465,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,47,21,587.7628970636298,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,48,21,608.1079513616119,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,49,21,608.1079513616119,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
1,50,21,608.1079513616119,fps,vrp_xo(cycle_xo),inversion_mutation;;;;;;
0,1,30,672.213580344206,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,2,26,667.7796940066538,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,3,23,621.3419333593104,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,4,22,549.7549726026201,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,5,24,580.2853736781296,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,6,21,579.6248653345086,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,7,20,522.167749209756,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,8,19,538.9869352668483,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,9,20,519.8985896577251,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,10,19,599.7943093982109,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,11,19,462.12819997374015,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,12,14,523.7341534414585,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,13,14,580.9647371105972,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,14,14,592.5216150583901,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,15,15,623.7370715463228,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,16,12,481.58934439227505,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,17,14,468.1260287111429,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,18,9,478.7632157306346,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,19,10,587.5228660111856,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,20,10,616.2604254907002,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,21,9,493.7104538696418,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,22,8,492.7503285613914,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,23,9,456.6776623734498,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,24,10,483.0680342584978,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,25,5,436.48848069612296,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,26,5,407.797983421383,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,27,4,384.13704261091885,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,28,5,420.2953657839879,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,29,5,441.386021082615,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,30,5,448.7893622295306,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,31,4,337.4487834039936,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,32,4,345.32552284861345,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,33,4,345.32552284861345,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,34,3,290.46511817590226,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,35,3,288.35691414751983,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,36,3,274.15745728580987,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,37,2,215.02340936637756,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,38,2,216.59211113788209,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,39,2,213.40786087600927,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,40,2,205.445160947742,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,41,2,208.21861247484316,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,42,2,208.89085250392745,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,43,2,208.86433187642865,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,44,2,202.09389442701973,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,45,2,202.82676197726488,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,46,2,206.30432581574217,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,47,2,206.30432581574217,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,48,2,203.95433655964624,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,49,2,200.11965096664017,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,50,2,200.04287028503177,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,1,26,640.4647907105361,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,2,27,412.52651982251524,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,3,23,626.463328906731,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,4,23,631.5769751676958,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,5,24,629.1238722762712,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,6,26,619.5744315515567,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,7,24,619.0452527895286,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,8,23,584.5677527735589,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,9,18,492.5735536951961,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,10,21,496.50420093926556,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,11,20,583.2996857521424,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,12,12,548.3102528003333,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,13,21,597.4306727757103,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,14,18,576.2478254384238,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,15,18,594.5558849000172,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,16,17,604.4188772019072,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,17,16,609.6785725668086,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,18,18,560.4965800443157,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,19,15,506.97642558490355,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,20,10,469.092911513002,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,21,13,516.3914151923921,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,22,13,443.66497471301966,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,23,14,488.3474231804367,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,24,13,457.6453059269511,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,25,12,552.2924063418409,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,26,12,484.86198743685077,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,27,10,594.9851461126118,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,28,5,452.5282373738154,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,29,4,426.95563586278405,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,30,3,343.65045879183464,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,31,3,327.69065773037795,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,32,3,335.31380407302305,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,33,4,333.8056759015826,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,34,3,286.95444929573455,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,35,3,272.48525713080505,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,36,1,105.69388577003319,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,37,1,104.20715002649824,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,38,1,105.69034240362828,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,39,1,103.7680018917937,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,40,1,100.26709345371931,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,41,1,94.96544267837385,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,42,1,94.96544267837385,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,43,1,94.96544267837385,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,44,1,97.05422632154941,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,45,1,97.14258173852102,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,46,1,101.8353597930591,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,47,1,101.17334249640811,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,48,1,99.06598940305945,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,49,1,100.92350987406273,fps,vrp_xo(pmx),swap_mutation;;;;;;
1,50,1,102.31450444707694,fps,vrp_xo(pmx),swap_mutation;;;;;;
0,1,31,703.1162764284776,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,2,32,770.9259860014334,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,3,29,715.1288070468995,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,4,23,595.0986764001044,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,5,23,430.6320261893217,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,6,20,508.58042076632466,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,7,25,394.6066816380682,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,8,19,606.6383886076239,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,9,18,548.3574324213909,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,10,20,586.3575716642811,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,11,19,527.1592578865582,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,12,23,472.9695705072885,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,13,21,515.7681504849509,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,14,15,437.7635707083786,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,15,15,498.09023179310606,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,16,14,485.1447655357234,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,17,15,547.4718511569679,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,18,17,613.6693388002469,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,19,11,505.98000110088924,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,20,12,579.8584105984261,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,21,12,572.9402953705318,fps,vrp_xo(pmx),inversion_mutation;;;;;;
0,22,11,450.01187945326114,fps,vrp_xo(pmx),inversion_mutation;;;;;;
