Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
1,36,8,20054.873121547906,fps,vrp_xo(single_point_xo),inversion_mutation
1,37,9,20448.23140856517,fps,vrp_xo(single_point_xo),inversion_mutation
1,38,9,19915.29929497064,fps,vrp_xo(single_point_xo),inversion_mutation
1,39,8,22165.58878267784,fps,vrp_xo(single_point_xo),inversion_mutation
1,40,10,22505.322847711348,fps,vrp_xo(single_point_xo),inversion_mutation
1,41,9,20449.836662757014,fps,vrp_xo(single_point_xo),inversion_mutation
1,42,9,22267.24147551429,fps,vrp_xo(single_point_xo),inversion_mutation
1,43,9,21152.16994419885,fps,vrp_xo(single_point_xo),inversion_mutation
1,44,7,20744.85788597533,fps,vrp_xo(single_point_xo),inversion_mutation
1,45,9,19981.790541203725,fps,vrp_xo(single_point_xo),inversion_mutation
1,46,9,19458.70845552207,fps,vrp_xo(single_point_xo),inversion_mutation
1,47,7,19206.98088960606,fps,vrp_xo(single_point_xo),inversion_mutation
1,48,7,18037.049161826602,fps,vrp_xo(single_point_xo),inversion_mutation
1,49,7,18304.978422195833,fps,vrp_xo(single_point_xo),inversion_mutation
1,50,7,17869.339665376483,fps,vrp_xo(single_point_xo),inversion_mutation
1,51,7,17869.339665376483,fps,vrp_xo(single_point_xo),inversion_mutation
1,52,7,19753.416528852253,fps,vrp_xo(single_point_xo),inversion_mutation
1,53,8,20410.25596253907,fps,vrp_xo(single_point_xo),inversion_mutation
1,54,6,21370.282436747617,fps,vrp_xo(single_point_xo),inversion_mutation
1,55,7,19603.12555629558,fps,vrp_xo(single_point_xo),inversion_mutation
1,56,5,22018.940997758218,fps,vrp_xo(single_point_xo),inversion_mutation
1,57,5,21080.03726575339,fps,vrp_xo(single_point_xo),inversion_mutation
1,58,8,23649.95543521347,fps,vrp_xo(single_point_xo),inversion_mutation
1,59,8,24471.827810134382,fps,vrp_xo(single_point_xo),inversion_mutation
1,60,8,25362.77831954363,fps,vrp_xo(single_point_xo),inversion_mutation
1,61,5,22686.14734265539,fps,vrp_xo(single_point_xo),inversion_mutation
1,62,5,23071.53366254274,fps,vrp_xo(single_point_xo),inversion_mutation
1,63,6,26686.44748046735,fps,vrp_xo(single_point_xo),inversion_mutation
1,64,6,26686.44748046735,fps,vrp_xo(single_point_xo),inversion_mutation
1,65,5,22411.663500936447,fps,vrp_xo(single_point_xo),inversion_mutation
1,66,6,25281.987004841274,fps,vrp_xo(single_point_xo),inversion_mutation
1,67,5,19663.63900246959,fps,vrp_xo(single_point_xo),inversion_mutation
1,68,5,23358.047397129536,fps,vrp_xo(single_point_xo),inversion_mutation
1,69,5,28332.45134246726,fps,vrp_xo(single_point_xo),inversion_mutation
1,70,5,27811.705447170752,fps,vrp_xo(single_point_xo),inversion_mutation
1,71,7,26668.305202051815,fps,vrp_xo(single_point_xo),inversion_mutation
1,72,8,26313.338206571676,fps,vrp_xo(single_point_xo),inversion_mutation
1,73,8,24908.019868726216,fps,vrp_xo(single_point_xo),inversion_mutation
1,74,8,24908.019868726216,fps,vrp_xo(single_point_xo),inversion_mutation
1,75,5,25470.541730577126,fps,vrp_xo(single_point_xo),inversion_mutation
1,76,6,24577.69026214244,fps,vrp_xo(single_point_xo),inversion_mutation
1,77,6,22791.109897695704,fps,vrp_xo(single_point_xo),inversion_mutation
1,78,5,22512.57877150607,fps,vrp_xo(single_point_xo),inversion_mutation
1,79,5,22245.391357601096,fps,vrp_xo(single_point_xo),inversion_mutation
1,80,5,22245.391357601096,fps,vrp_xo(single_point_xo),inversion_mutation
1,81,5,21593.16163099837,fps,vrp_xo(single_point_xo),inversion_mutation
1,82,5,24986.22384726484,fps,vrp_xo(single_point_xo),inversion_mutation
1,83,5,24986.743127574555,fps,vrp_xo(single_point_xo),inversion_mutation
1,84,5,25849.83850785015,fps,vrp_xo(single_point_xo),inversion_mutation
1,85,4,29124.506455600447,fps,vrp_xo(single_point_xo),inversion_mutation
1,86,5,27377.62346895472,fps,vrp_xo(single_point_xo),inversion_mutation
1,87,3,28334.969278577886,fps,vrp_xo(single_point_xo),inversion_mutation
1,88,5,27185.44599310484,fps,vrp_xo(single_point_xo),inversion_mutation
1,89,6,25892.60923303683,fps,vrp_xo(single_point_xo),inversion_mutation
1,90,4,23729.740939053412,fps,vrp_xo(single_point_xo),inversion_mutation
1,91,3,18544.27750059189,fps,vrp_xo(single_point_xo),inversion_mutation
1,92,4,22537.614331968623,fps,vrp_xo(single_point_xo),inversion_mutation
1,93,3,17635.57273300735,fps,vrp_xo(single_point_xo),inversion_mutation
1,94,3,17550.609071072562,fps,vrp_xo(single_point_xo),inversion_mutation
1,95,3,18524.279000485232,fps,vrp_xo(single_point_xo),inversion_mutation
1,96,3,18524.279000485232,fps,vrp_xo(single_point_xo),inversion_mutation
1,97,5,23086.294985240755,fps,vrp_xo(single_point_xo),inversion_mutation
1,98,3,19079.897860757403,fps,vrp_xo(single_point_xo),inversion_mutation
1,99,3,18167.717401555965,fps,vrp_xo(single_point_xo),inversion_mutation
1,100,3,19874.673901255755,fps,vrp_xo(single_point_xo),inversion_mutation
0,1,34,34978.53133222751,fps,vrp_xo_random(cycle_xo),swap_mutation
0,2,35,34860.81040280196,fps,vrp_xo_random(cycle_xo),swap_mutation
0,3,34,34976.97947655582,fps,vrp_xo_random(cycle_xo),swap_mutation
0,4,34,34977.68232471678,fps,vrp_xo_random(cycle_xo),swap_mutation
0,5,34,34977.68232471678,fps,vrp_xo_random(cycle_xo),swap_mutation
0,6,34,35236.46842489066,fps,vrp_xo_random(cycle_xo),swap_mutation
0,7,36,35884.86004367602,fps,vrp_xo_random(cycle_xo),swap_mutation
0,8,32,35602.04141265877,fps,vrp_xo_random(cycle_xo),swap_mutation
0,9,35,35456.03295287588,fps,vrp_xo_random(cycle_xo),swap_mutation
0,10,36,35083.75727192527,fps,vrp_xo_random(cycle_xo),swap_mutation
0,11,35,34998.8972958432,fps,vrp_xo_random(cycle_xo),swap_mutation
0,12,34,34246.664351444015,fps,vrp_xo_random(cycle_xo),swap_mutation
0,13,34,34497.51223160228,fps,vrp_xo_random(cycle_xo),swap_mutation
0,14,33,36216.65269899998,fps,vrp_xo_random(cycle_xo),swap_mutation
0,15,33,36534.23531845506,fps,vrp_xo_random(cycle_xo),swap_mutation
0,16,33,36536.314318455064,fps,vrp_xo_random(cycle_xo),swap_mutation
0,17,33,36534.23531845506,fps,vrp_xo_random(cycle_xo),swap_mutation
0,18,33,36534.23531845506,fps,vrp_xo_random(cycle_xo),swap_mutation
0,19,33,36534.23531845506,fps,vrp_xo_random(cycle_xo),swap_mutation
0,20,33,38064.814691474035,fps,vrp_xo_random(cycle_xo),swap_mutation
0,21,33,38064.814691474035,fps,vrp_xo_random(cycle_xo),swap_mutation
0,22,33,38064.814691474035,fps,vrp_xo_random(cycle_xo),swap_mutation
0,23,33,38064.814691474035,fps,vrp_xo_random(cycle_xo),swap_mutation
0,24,33,38391.54114600123,fps,vrp_xo_random(cycle_xo),swap_mutation
0,25,33,37436.984249094174,fps,vrp_xo_random(cycle_xo),swap_mutation
0,26,33,38093.48049502229,fps,vrp_xo_random(cycle_xo),swap_mutation
0,27,33,37828.78861858328,fps,vrp_xo_random(cycle_xo),swap_mutation
0,28,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,29,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,30,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,31,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,32,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,33,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,34,33,37699.65978735,fps,vrp_xo_random(cycle_xo),swap_mutation
0,35,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,36,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,37,33,37234.860180340205,fps,vrp_xo_random(cycle_xo),swap_mutation
0,38,33,36721.00139929946,fps,vrp_xo_random(cycle_xo),swap_mutation
0,39,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,40,33,37699.82784811855,fps,vrp_xo_random(cycle_xo),swap_mutation
0,41,33,37913.590294020934,fps,vrp_xo_random(cycle_xo),swap_mutation
0,42,33,38212.53179505182,fps,vrp_xo_random(cycle_xo),swap_mutation
0,43,33,38212.19108430326,fps,vrp_xo_random(cycle_xo),swap_mutation
0,44,33,38212.19108430326,fps,vrp_xo_random(cycle_xo),swap_mutation
0,45,33,38212.19108430326,fps,vrp_xo_random(cycle_xo),swap_mutation
0,46,33,38212.023023534704,fps,vrp_xo_random(cycle_xo),swap_mutation
0,47,33,37978.36028460326,fps,vrp_xo_random(cycle_xo),swap_mutation
0,48,33,38447.72650918945,fps,vrp_xo_random(cycle_xo),swap_mutation
0,49,33,37913.85083808146,fps,vrp_xo_random(cycle_xo),swap_mutation
0,50,33,38346.75895816381,fps,vrp_xo_random(cycle_xo),swap_mutation
0,51,33,38447.72650918945,fps,vrp_xo_random(cycle_xo),swap_mutation
0,52,33,38447.050829976164,fps,vrp_xo_random(cycle_xo),swap_mutation
0,53,33,38447.72650918945,fps,vrp_xo_random(cycle_xo),swap_mutation
0,54,33,38447.72650918945,fps,vrp_xo_random(cycle_xo),swap_mutation
0,55,33,36622.68090107368,fps,vrp_xo_random(cycle_xo),swap_mutation
0,56,33,37913.78912152116,fps,vrp_xo_random(cycle_xo),swap_mutation
0,57,33,38447.72650918945,fps,vrp_xo_random(cycle_xo),swap_mutation
0,58,33,37888.44421671192,fps,vrp_xo_random(cycle_xo),swap_mutation
0,59,33,37888.44421671192,fps,vrp_xo_random(cycle_xo),swap_mutation
0,60,33,37922.15273548615,fps,vrp_xo_random(cycle_xo),swap_mutation
0,61,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,62,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,63,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,64,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,65,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,66,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,67,33,37724.455341613146,fps,vrp_xo_random(cycle_xo),swap_mutation
0,68,33,37584.29612685325,fps,vrp_xo_random(cycle_xo),swap_mutation
0,69,33,37704.267507404424,fps,vrp_xo_random(cycle_xo),swap_mutation
0,70,33,37704.267507404424,fps,vrp_xo_random(cycle_xo),swap_mutation
0,71,33,37191.76144305864,fps,vrp_xo_random(cycle_xo),swap_mutation
0,72,33,37888.937747339165,fps,vrp_xo_random(cycle_xo),swap_mutation
0,73,33,37888.937747339165,fps,vrp_xo_random(cycle_xo),swap_mutation
0,74,33,37888.937747339165,fps,vrp_xo_random(cycle_xo),swap_mutation
0,75,33,37888.937747339165,fps,vrp_xo_random(cycle_xo),swap_mutation
0,76,33,37913.78912152116,fps,vrp_xo_random(cycle_xo),swap_mutation
0,77,33,38147.5245479894,fps,vrp_xo_random(cycle_xo),swap_mutation
0,78,33,37913.85083808146,fps,vrp_xo_random(cycle_xo),swap_mutation
0,79,33,37884.4980880533,fps,vrp_xo_random(cycle_xo),swap_mutation
0,80,33,38254.01112153485,fps,vrp_xo_random(cycle_xo),swap_mutation
0,81,33,36721.00139929946,fps,vrp_xo_random(cycle_xo),swap_mutation
0,82,33,36021.865191579935,fps,vrp_xo_random(cycle_xo),swap_mutation
0,83,33,36019.78619157994,fps,vrp_xo_random(cycle_xo),swap_mutation
0,84,33,35488.75289678822,fps,vrp_xo_random(cycle_xo),swap_mutation
0,85,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
0,86,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
0,87,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
0,88,33,35488.69118022792,fps,vrp_xo_random(cycle_xo),swap_mutation
0,89,33,36022.62110628911,fps,vrp_xo_random(cycle_xo),swap_mutation
0,90,33,35488.75289678822,fps,vrp_xo_random(cycle_xo),swap_mutation
0,91,33,35045.36878049427,fps,vrp_xo_random(cycle_xo),swap_mutation
0,92,33,35045.66144843843,fps,vrp_xo_random(cycle_xo),swap_mutation
0,93,33,34511.785777330435,fps,vrp_xo_random(cycle_xo),swap_mutation
0,94,33,35045.66144843843,fps,vrp_xo_random(cycle_xo),swap_mutation
0,95,33,33785.25672302175,fps,vrp_xo_random(cycle_xo),swap_mutation
0,96,33,36022.46050712765,fps,vrp_xo_random(cycle_xo),swap_mutation
0,97,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
0,98,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
0,99,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
0,100,33,36022.6285678962,fps,vrp_xo_random(cycle_xo),swap_mutation
1,1,29,36685.52392988164,fps,vrp_xo_random(cycle_xo),swap_mutation
1,2,29,36147.470874015155,fps,vrp_xo_random(cycle_xo),swap_mutation
1,3,31,39413.44138504534,fps,vrp_xo_random(cycle_xo),swap_mutation
1,4,29,39592.61472157544,fps,vrp_xo_random(cycle_xo),swap_mutation
1,5,30,39180.276583640116,fps,vrp_xo_random(cycle_xo),swap_mutation
1,6,30,39529.13449915823,fps,vrp_xo_random(cycle_xo),swap_mutation
1,7,30,39951.43987112136,fps,vrp_xo_random(cycle_xo),swap_mutation
1,8,30,39491.689875238575,fps,vrp_xo_random(cycle_xo),swap_mutation
1,9,28,44227.11425926854,fps,vrp_xo_random(cycle_xo),swap_mutation
1,10,28,44228.54225926854,fps,vrp_xo_random(cycle_xo),swap_mutation
1,11,28,44228.54225926854,fps,vrp_xo_random(cycle_xo),swap_mutation
1,12,28,43792.009329826265,fps,vrp_xo_random(cycle_xo),swap_mutation
1,13,28,43750.407063374114,fps,vrp_xo_random(cycle_xo),swap_mutation
1,14,28,43750.407063374114,fps,vrp_xo_random(cycle_xo),swap_mutation
1,15,28,43750.407063374114,fps,vrp_xo_random(cycle_xo),swap_mutation
1,16,28,43750.407063374114,fps,vrp_xo_random(cycle_xo),swap_mutation
1,17,28,44120.869642070196,fps,vrp_xo_random(cycle_xo),swap_mutation
1,18,28,44120.869642070196,fps,vrp_xo_random(cycle_xo),swap_mutation
1,19,28,43841.29558538702,fps,vrp_xo_random(cycle_xo),swap_mutation
1,20,28,43841.29558538702,fps,vrp_xo_random(cycle_xo),swap_mutation
1,21,28,43841.29558538702,fps,vrp_xo_random(cycle_xo),swap_mutation
1,22,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,23,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,24,28,43855.06458683235,fps,vrp_xo_random(cycle_xo),swap_mutation
1,25,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,26,28,43933.102408210856,fps,vrp_xo_random(cycle_xo),swap_mutation
1,27,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,28,28,43855.06458683235,fps,vrp_xo_random(cycle_xo),swap_mutation
1,29,28,43721.84404963248,fps,vrp_xo_random(cycle_xo),swap_mutation
1,30,28,44134.441243759065,fps,vrp_xo_random(cycle_xo),swap_mutation
1,31,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,32,28,44125.549102944846,fps,vrp_xo_random(cycle_xo),swap_mutation
1,33,28,44134.49167312217,fps,vrp_xo_random(cycle_xo),swap_mutation
1,34,28,43852.40818117523,fps,vrp_xo_random(cycle_xo),swap_mutation
1,35,28,43681.512586272926,fps,vrp_xo_random(cycle_xo),swap_mutation
1,36,28,43852.40818117523,fps,vrp_xo_random(cycle_xo),swap_mutation
1,37,28,43852.40818117523,fps,vrp_xo_random(cycle_xo),swap_mutation
1,38,28,43265.70056018061,fps,vrp_xo_random(cycle_xo),swap_mutation
1,39,28,43265.70056018061,fps,vrp_xo_random(cycle_xo),swap_mutation
1,40,28,41488.56930689809,fps,vrp_xo_random(cycle_xo),swap_mutation
1,41,28,43681.512586272926,fps,vrp_xo_random(cycle_xo),swap_mutation
1,42,28,44134.49167312217,fps,vrp_xo_random(cycle_xo),swap_mutation
1,43,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,44,28,43681.512586272926,fps,vrp_xo_random(cycle_xo),swap_mutation
1,45,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,46,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,47,28,44134.49167312217,fps,vrp_xo_random(cycle_xo),swap_mutation
1,48,28,44134.49167312217,fps,vrp_xo_random(cycle_xo),swap_mutation
1,49,28,43936.9175977379,fps,vrp_xo_random(cycle_xo),swap_mutation
1,50,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,51,28,43264.02649827879,fps,vrp_xo_random(cycle_xo),swap_mutation
1,52,28,44130.782404182726,fps,vrp_xo_random(cycle_xo),swap_mutation
1,53,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,54,28,44134.441243759065,fps,vrp_xo_random(cycle_xo),swap_mutation
1,55,28,43564.72785280973,fps,vrp_xo_random(cycle_xo),swap_mutation
1,56,28,43743.15932497852,fps,vrp_xo_random(cycle_xo),swap_mutation
1,57,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,58,28,44134.49800418273,fps,vrp_xo_random(cycle_xo),swap_mutation
1,59,28,43852.64942251479,fps,vrp_xo_random(cycle_xo),swap_mutation
1,60,28,44103.94098773738,fps,vrp_xo_random(cycle_xo),swap_mutation
1,61,28,44103.94098773738,fps,vrp_xo_random(cycle_xo),swap_mutation
1,62,28,43095.71335285649,fps,vrp_xo_random(cycle_xo),swap_mutation
1,63,28,43095.71335285649,fps,vrp_xo_random(cycle_xo),swap_mutation
1,64,28,43095.70702179592,fps,vrp_xo_random(cycle_xo),swap_mutation
1,65,28,43095.71335285649,fps,vrp_xo_random(cycle_xo),swap_mutation
1,66,28,43095.71335285649,fps,vrp_xo_random(cycle_xo),swap_mutation
1,67,28,43091.99775285648,fps,vrp_xo_random(cycle_xo),swap_mutation
1,68,28,43095.58817036918,fps,vrp_xo_random(cycle_xo),swap_mutation
1,69,28,43089.251111264915,fps,vrp_xo_random(cycle_xo),swap_mutation
1,70,28,43095.71335285649,fps,vrp_xo_random(cycle_xo),swap_mutation
1,71,28,43274.741455584546,fps,vrp_xo_random(cycle_xo),swap_mutation
1,72,28,41611.24071134542,fps,vrp_xo_random(cycle_xo),swap_mutation
1,73,28,41611.24071134542,fps,vrp_xo_random(cycle_xo),swap_mutation
1,74,28,41611.71484833559,fps,vrp_xo_random(cycle_xo),swap_mutation
1,75,28,40761.36594666317,fps,vrp_xo_random(cycle_xo),swap_mutation
1,76,28,40757.08194666317,fps,vrp_xo_random(cycle_xo),swap_mutation
1,77,28,40757.08194666317,fps,vrp_xo_random(cycle_xo),swap_mutation
1,78,28,40757.08194666317,fps,vrp_xo_random(cycle_xo),swap_mutation
1,79,28,43104.52106784633,fps,vrp_xo_random(cycle_xo),swap_mutation
1,80,28,43104.52106784633,fps,vrp_xo_random(cycle_xo),swap_mutation
1,81,28,43554.2189936666,fps,vrp_xo_random(cycle_xo),swap_mutation
1,82,28,43554.2189936666,fps,vrp_xo_random(cycle_xo),swap_mutation
1,83,28,43668.7972576791,fps,vrp_xo_random(cycle_xo),swap_mutation
1,84,28,43668.7972576791,fps,vrp_xo_random(cycle_xo),swap_mutation
1,85,28,43668.7972576791,fps,vrp_xo_random(cycle_xo),swap_mutation
1,86,28,43475.502591586584,fps,vrp_xo_random(cycle_xo),swap_mutation
1,87,28,44516.704777722414,fps,vrp_xo_random(cycle_xo),swap_mutation
1,88,28,44516.704777722414,fps,vrp_xo_random(cycle_xo),swap_mutation
1,89,28,42438.0774997004,fps,vrp_xo_random(cycle_xo),swap_mutation
1,90,28,42438.0774997004,fps,vrp_xo_random(cycle_xo),swap_mutation
1,91,28,42438.0774997004,fps,vrp_xo_random(cycle_xo),swap_mutation
1,92,28,42437.934902684654,fps,vrp_xo_random(cycle_xo),swap_mutation
1,93,28,42438.0774997004,fps,vrp_xo_random(cycle_xo),swap_mutation
1,94,28,42438.0774997004,fps,vrp_xo_random(cycle_xo),swap_mutation
1,95,28,41110.22873413501,fps,vrp_xo_random(cycle_xo),swap_mutation
1,96,28,41110.22873413501,fps,vrp_xo_random(cycle_xo),swap_mutation
1,97,28,41110.22873413501,fps,vrp_xo_random(cycle_xo),swap_mutation
1,98,28,42438.0774997004,fps,vrp_xo_random(cycle_xo),swap_mutation
1,99,28,41985.09208179058,fps,vrp_xo_random(cycle_xo),swap_mutation
1,100,28,42437.77835836865,fps,vrp_xo_random(cycle_xo),swap_mutation
0,1,28,35206.04248655642,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,2,29,37986.44316354219,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,3,29,37986.44316354219,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,4,29,37986.44316354219,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,5,29,37986.44316354219,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,6,29,37986.44316354219,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,7,29,40517.82629502862,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,8,29,41821.502143394064,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,9,28,37612.265847744224,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,10,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,11,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,12,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,13,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,14,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,15,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,16,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,17,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,18,28,41357.19965177331,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,19,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,20,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,21,28,42142.43310717293,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,22,28,42143.96146019016,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,23,28,42143.96146019016,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,24,28,41690.16920826805,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,25,28,42143.96146019016,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,26,28,42143.96146019016,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,27,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,28,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,29,28,51629.04628502524,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,30,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,31,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,32,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,33,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,34,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,35,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,36,28,50758.88373118403,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,37,28,50758.88373118403,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,38,28,50758.88373118403,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,39,28,50758.88373118403,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,40,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,41,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,42,28,51433.26618052867,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,43,28,49415.402440274825,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,44,28,50089.97694209282,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,45,28,50089.97694209282,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,46,28,50089.97694209282,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,47,28,50089.97694209282,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,48,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,49,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,50,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,51,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,52,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,53,28,50542.501795964956,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,54,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,55,28,50934.61353268634,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,56,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,57,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,58,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,59,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,60,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,61,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,62,28,51451.38920088837,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,63,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,64,28,51630.42415894031,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,65,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,66,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,67,28,50501.3895335457,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,68,28,49867.323219155725,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,69,28,50954.607770624796,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,70,28,49892.88172195142,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,71,28,50954.607770624796,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,72,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,73,28,50084.5360591384,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,74,28,50084.54175282864,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,75,28,50756.856118259915,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,76,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,77,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,78,28,50084.5360591384,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,79,28,49799.85809776685,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,80,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,81,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,82,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
0,83,28,50955.1817854678,fps,vrp_xo_random(cycle_xo),inversion_mutation
