Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
0,1,30,39255.898024144284,fps,sequential_constructive_xo,swap_mutation
0,2,30,32740.412421095618,fps,sequential_constructive_xo,swap_mutation
0,3,22,38369.437512646335,fps,sequential_constructive_xo,swap_mutation
0,4,24,35141.622208953995,fps,sequential_constructive_xo,swap_mutation
0,5,22,29072.91762425916,fps,sequential_constructive_xo,swap_mutation
0,6,25,33816.81694126941,fps,sequential_constructive_xo,swap_mutation
0,7,18,26115.857796621076,fps,sequential_constructive_xo,swap_mutation
0,8,19,41133.79666059457,fps,sequential_constructive_xo,swap_mutation
0,9,16,41542.38662606094,fps,sequential_constructive_xo,swap_mutation
0,10,16,28477.696515801064,fps,sequential_constructive_xo,swap_mutation
0,11,19,30275.547264533405,fps,sequential_constructive_xo,swap_mutation
0,12,18,36315.89702205055,fps,sequential_constructive_xo,swap_mutation
0,13,17,34046.80635060276,fps,sequential_constructive_xo,swap_mutation
0,14,21,35409.263995616195,fps,sequential_constructive_xo,swap_mutation
0,15,18,25789.931297598927,fps,sequential_constructive_xo,swap_mutation
0,16,14,26511.18857851342,fps,sequential_constructive_xo,swap_mutation
0,17,19,41416.467285916566,fps,sequential_constructive_xo,swap_mutation
0,18,17,40051.90761711331,fps,sequential_constructive_xo,swap_mutation
0,19,17,35138.018479947066,fps,sequential_constructive_xo,swap_mutation
0,20,19,40097.61690481029,fps,sequential_constructive_xo,swap_mutation
0,21,16,39771.47934492392,fps,sequential_constructive_xo,swap_mutation
0,22,19,30648.85190774475,fps,sequential_constructive_xo,swap_mutation
0,23,19,44171.18602850831,fps,sequential_constructive_xo,swap_mutation
0,24,18,42321.06673566614,fps,sequential_constructive_xo,swap_mutation
0,25,17,35479.57497406951,fps,sequential_constructive_xo,swap_mutation
0,26,18,45964.64701231517,fps,sequential_constructive_xo,swap_mutation
0,27,18,33580.019430643246,fps,sequential_constructive_xo,swap_mutation
0,28,22,36257.82022584924,fps,sequential_constructive_xo,swap_mutation
0,29,22,36610.945462046475,fps,sequential_constructive_xo,swap_mutation
0,30,20,39881.75698757314,fps,sequential_constructive_xo,swap_mutation
0,31,26,40041.429041966505,fps,sequential_constructive_xo,swap_mutation
0,32,23,38321.48530720887,fps,sequential_constructive_xo,swap_mutation
0,33,16,43025.48759018192,fps,sequential_constructive_xo,swap_mutation
0,34,22,45880.53941788925,fps,sequential_constructive_xo,swap_mutation
0,35,20,36840.81748888868,fps,sequential_constructive_xo,swap_mutation
0,36,20,39750.454363916826,fps,sequential_constructive_xo,swap_mutation
0,37,21,40934.68177232929,fps,sequential_constructive_xo,swap_mutation
0,38,16,42585.85023891318,fps,sequential_constructive_xo,swap_mutation
0,39,15,36463.202235046796,fps,sequential_constructive_xo,swap_mutation
0,40,20,31548.853435683846,fps,sequential_constructive_xo,swap_mutation
0,41,20,31548.853435683846,fps,sequential_constructive_xo,swap_mutation
0,42,20,45185.815713253585,fps,sequential_constructive_xo,swap_mutation
0,43,18,39687.80634849789,fps,sequential_constructive_xo,swap_mutation
0,44,21,40703.68523941943,fps,sequential_constructive_xo,swap_mutation
0,45,19,41179.33462750472,fps,sequential_constructive_xo,swap_mutation
0,46,19,41647.494319948186,fps,sequential_constructive_xo,swap_mutation
0,47,19,34128.676249753196,fps,sequential_constructive_xo,swap_mutation
0,48,20,41615.68652983394,fps,sequential_constructive_xo,swap_mutation
0,49,17,33449.339435036934,fps,sequential_constructive_xo,swap_mutation
0,50,17,33449.339435036934,fps,sequential_constructive_xo,swap_mutation
0,51,19,37721.61977768716,fps,sequential_constructive_xo,swap_mutation
0,52,18,39404.65657540837,fps,sequential_constructive_xo,swap_mutation
0,53,16,32964.11518180026,fps,sequential_constructive_xo,swap_mutation
0,54,21,28202.21785822297,fps,sequential_constructive_xo,swap_mutation
0,55,21,28202.21785822297,fps,sequential_constructive_xo,swap_mutation
0,56,19,42992.25129662016,fps,sequential_constructive_xo,swap_mutation
0,57,26,40284.42889087093,fps,sequential_constructive_xo,swap_mutation
0,58,20,33765.58996007521,fps,sequential_constructive_xo,swap_mutation
0,59,18,37139.63757111764,fps,sequential_constructive_xo,swap_mutation
0,60,19,43100.96543354998,fps,sequential_constructive_xo,swap_mutation
0,61,21,43704.741716942386,fps,sequential_constructive_xo,swap_mutation
0,62,18,29151.27859811232,fps,sequential_constructive_xo,swap_mutation
0,63,17,37895.06074078237,fps,sequential_constructive_xo,swap_mutation
0,64,15,43261.77342366462,fps,sequential_constructive_xo,swap_mutation
0,65,18,42018.24978460441,fps,sequential_constructive_xo,swap_mutation
0,66,19,41497.24673557102,fps,sequential_constructive_xo,swap_mutation
0,67,19,40424.14264474264,fps,sequential_constructive_xo,swap_mutation
0,68,16,32649.204876511536,fps,sequential_constructive_xo,swap_mutation
0,69,16,32640.09982337278,fps,sequential_constructive_xo,swap_mutation
0,70,22,43726.53569573727,fps,sequential_constructive_xo,swap_mutation
0,71,26,44160.870865496574,fps,sequential_constructive_xo,swap_mutation
0,72,18,41332.27994360405,fps,sequential_constructive_xo,swap_mutation
0,73,22,42520.71826190498,fps,sequential_constructive_xo,swap_mutation
0,74,20,35559.38459718823,fps,sequential_constructive_xo,swap_mutation
0,75,17,31390.83691853904,fps,sequential_constructive_xo,swap_mutation
0,76,19,39733.333797613835,fps,sequential_constructive_xo,swap_mutation
0,77,19,35672.75675784324,fps,sequential_constructive_xo,swap_mutation
0,78,18,45226.917785971644,fps,sequential_constructive_xo,swap_mutation
0,79,14,37403.73459106468,fps,sequential_constructive_xo,swap_mutation
0,80,21,34049.52776230043,fps,sequential_constructive_xo,swap_mutation
0,81,21,31736.94133710864,fps,sequential_constructive_xo,swap_mutation
0,82,20,40678.607214920965,fps,sequential_constructive_xo,swap_mutation
0,83,20,39935.53854200618,fps,sequential_constructive_xo,swap_mutation
0,84,18,31158.63333267793,fps,sequential_constructive_xo,swap_mutation
0,85,15,33568.49132098107,fps,sequential_constructive_xo,swap_mutation
0,86,16,30601.662788700734,fps,sequential_constructive_xo,swap_mutation
0,87,16,30601.662788700734,fps,sequential_constructive_xo,swap_mutation
0,88,17,29761.194200904625,fps,sequential_constructive_xo,swap_mutation
0,89,17,29761.194200904625,fps,sequential_constructive_xo,swap_mutation
0,90,17,29465.96228927192,fps,sequential_constructive_xo,swap_mutation
0,91,20,44869.57602720734,fps,sequential_constructive_xo,swap_mutation
0,92,18,39153.68495520641,fps,sequential_constructive_xo,swap_mutation
0,93,16,41605.369986005,fps,sequential_constructive_xo,swap_mutation
0,94,12,37239.44177602417,fps,sequential_constructive_xo,swap_mutation
0,95,23,39769.332783340695,fps,sequential_constructive_xo,swap_mutation
0,96,16,35192.65902309224,fps,sequential_constructive_xo,swap_mutation
0,97,20,45266.535076124,fps,sequential_constructive_xo,swap_mutation
0,98,14,44272.04836351353,fps,sequential_constructive_xo,swap_mutation
0,99,21,44325.91668599193,fps,sequential_constructive_xo,swap_mutation
0,100,14,32726.014542383546,fps,sequential_constructive_xo,swap_mutation
1,1,32,30981.85074786845,fps,sequential_constructive_xo,swap_mutation
1,2,28,31855.547286915644,fps,sequential_constructive_xo,swap_mutation
1,3,30,30572.153854592052,fps,sequential_constructive_xo,swap_mutation
1,4,19,34671.514909981954,fps,sequential_constructive_xo,swap_mutation
1,5,23,35106.81344471693,fps,sequential_constructive_xo,swap_mutation
1,6,18,37176.35682605474,fps,sequential_constructive_xo,swap_mutation
1,7,21,33496.7671069399,fps,sequential_constructive_xo,swap_mutation
1,8,22,30244.73296897465,fps,sequential_constructive_xo,swap_mutation
1,9,26,41745.009864717606,fps,sequential_constructive_xo,swap_mutation
1,10,22,28341.38704048321,fps,sequential_constructive_xo,swap_mutation
1,11,22,28341.38704048321,fps,sequential_constructive_xo,swap_mutation
1,12,22,39323.006643196044,fps,sequential_constructive_xo,swap_mutation
1,13,22,28829.95015084018,fps,sequential_constructive_xo,swap_mutation
1,14,22,28830.013569984232,fps,sequential_constructive_xo,swap_mutation
1,15,18,34018.62913400348,fps,sequential_constructive_xo,swap_mutation
1,16,20,42440.55044535382,fps,sequential_constructive_xo,swap_mutation
1,17,21,30772.646094094096,fps,sequential_constructive_xo,swap_mutation
1,18,18,36998.36878081536,fps,sequential_constructive_xo,swap_mutation
1,19,18,27625.9594689635,fps,sequential_constructive_xo,swap_mutation
1,20,18,27625.9594689635,fps,sequential_constructive_xo,swap_mutation
1,21,22,38372.89497326293,fps,sequential_constructive_xo,swap_mutation
1,22,19,38889.61125157381,fps,sequential_constructive_xo,swap_mutation
1,23,23,40706.42755590578,fps,sequential_constructive_xo,swap_mutation
1,24,23,42379.16704220259,fps,sequential_constructive_xo,swap_mutation
1,25,15,31750.317350811645,fps,sequential_constructive_xo,swap_mutation
1,26,18,44144.928036225436,fps,sequential_constructive_xo,swap_mutation
1,27,18,38533.883386403904,fps,sequential_constructive_xo,swap_mutation
1,28,19,42232.709741273124,fps,sequential_constructive_xo,swap_mutation
1,29,27,46136.21893729567,fps,sequential_constructive_xo,swap_mutation
1,30,19,43043.83997182397,fps,sequential_constructive_xo,swap_mutation
1,31,17,38202.51653429967,fps,sequential_constructive_xo,swap_mutation
1,32,22,37270.93801765825,fps,sequential_constructive_xo,swap_mutation
1,33,25,41836.707588419435,fps,sequential_constructive_xo,swap_mutation
1,34,17,38493.082279344664,fps,sequential_constructive_xo,swap_mutation
1,35,22,36972.66601029959,fps,sequential_constructive_xo,swap_mutation
1,36,19,29621.929304163394,fps,sequential_constructive_xo,swap_mutation
1,37,15,24749.844406998185,fps,sequential_constructive_xo,swap_mutation
1,38,21,38368.19207856192,fps,sequential_constructive_xo,swap_mutation
1,39,23,38853.744593336625,fps,sequential_constructive_xo,swap_mutation
1,40,16,30254.1758296181,fps,sequential_constructive_xo,swap_mutation
1,41,20,36377.414879068514,fps,sequential_constructive_xo,swap_mutation
1,42,17,36054.555214992884,fps,sequential_constructive_xo,swap_mutation
1,43,16,38423.10692174767,fps,sequential_constructive_xo,swap_mutation
1,44,19,38680.32490480823,fps,sequential_constructive_xo,swap_mutation
1,45,18,35556.62430138606,fps,sequential_constructive_xo,swap_mutation
1,46,20,41280.70122649695,fps,sequential_constructive_xo,swap_mutation
1,47,19,44299.608578401516,fps,sequential_constructive_xo,swap_mutation
1,48,17,37516.56193706804,fps,sequential_constructive_xo,swap_mutation
1,49,22,42451.6500694817,fps,sequential_constructive_xo,swap_mutation
1,50,18,39911.14696114821,fps,sequential_constructive_xo,swap_mutation
1,51,17,30864.730686909857,fps,sequential_constructive_xo,swap_mutation
1,52,18,43864.55001801124,fps,sequential_constructive_xo,swap_mutation
1,53,20,41559.138890121365,fps,sequential_constructive_xo,swap_mutation
1,54,20,37060.171026108284,fps,sequential_constructive_xo,swap_mutation
1,55,19,41650.11612290051,fps,sequential_constructive_xo,swap_mutation
1,56,13,30569.63486126617,fps,sequential_constructive_xo,swap_mutation
1,57,15,40110.909706916456,fps,sequential_constructive_xo,swap_mutation
1,58,17,37723.38133603314,fps,sequential_constructive_xo,swap_mutation
1,59,22,43365.714706406194,fps,sequential_constructive_xo,swap_mutation
1,60,18,25582.40463884824,fps,sequential_constructive_xo,swap_mutation
1,61,18,25582.40463884824,fps,sequential_constructive_xo,swap_mutation
1,62,15,31914.784489780788,fps,sequential_constructive_xo,swap_mutation
1,63,21,34783.45284695694,fps,sequential_constructive_xo,swap_mutation
1,64,17,30787.97958189865,fps,sequential_constructive_xo,swap_mutation
1,65,18,34400.40991744021,fps,sequential_constructive_xo,swap_mutation
1,66,18,34400.40991744021,fps,sequential_constructive_xo,swap_mutation
1,67,20,39500.10694334538,fps,sequential_constructive_xo,swap_mutation
1,68,18,37286.43634585478,fps,sequential_constructive_xo,swap_mutation
1,69,18,37286.43634585478,fps,sequential_constructive_xo,swap_mutation
1,70,19,38431.06832621988,fps,sequential_constructive_xo,swap_mutation
1,71,22,38303.748341413535,fps,sequential_constructive_xo,swap_mutation
1,72,19,32603.339598476425,fps,sequential_constructive_xo,swap_mutation
1,73,22,35768.085205316114,fps,sequential_constructive_xo,swap_mutation
1,74,21,35277.45376259776,fps,sequential_constructive_xo,swap_mutation
1,75,19,38870.43387904513,fps,sequential_constructive_xo,swap_mutation
1,76,13,41560.17826423769,fps,sequential_constructive_xo,swap_mutation
1,77,20,32404.98492012404,fps,sequential_constructive_xo,swap_mutation
1,78,14,29090.58208989957,fps,sequential_constructive_xo,swap_mutation
1,79,19,37093.083583605345,fps,sequential_constructive_xo,swap_mutation
1,80,21,35727.51638985783,fps,sequential_constructive_xo,swap_mutation
1,81,18,42269.778510455224,fps,sequential_constructive_xo,swap_mutation
1,82,22,34010.77162676686,fps,sequential_constructive_xo,swap_mutation
1,83,22,34010.77162676686,fps,sequential_constructive_xo,swap_mutation
1,84,24,37772.32936788178,fps,sequential_constructive_xo,swap_mutation
1,85,20,37051.30897884,fps,sequential_constructive_xo,swap_mutation
1,86,20,28071.943470284423,fps,sequential_constructive_xo,swap_mutation
1,87,20,28071.943470284423,fps,sequential_constructive_xo,swap_mutation
1,88,16,23906.634599565772,fps,sequential_constructive_xo,swap_mutation
1,89,21,39285.56283786967,fps,sequential_constructive_xo,swap_mutation
1,90,18,39218.10093857045,fps,sequential_constructive_xo,swap_mutation
1,91,22,38327.61636959239,fps,sequential_constructive_xo,swap_mutation
1,92,18,38725.71016604536,fps,sequential_constructive_xo,swap_mutation
1,93,25,41827.07060000275,fps,sequential_constructive_xo,swap_mutation
1,94,25,43832.2728263081,fps,sequential_constructive_xo,swap_mutation
1,95,19,40489.82617419283,fps,sequential_constructive_xo,swap_mutation
1,96,18,31368.981099869252,fps,sequential_constructive_xo,swap_mutation
1,97,17,32717.203621321605,fps,sequential_constructive_xo,swap_mutation
1,98,22,34253.241434557436,fps,sequential_constructive_xo,swap_mutation
1,99,19,37656.977439074464,fps,sequential_constructive_xo,swap_mutation
1,100,24,38399.4289018608,fps,sequential_constructive_xo,swap_mutation
0,1,28,36505.52057297306,fps,sequential_constructive_xo,inversion_mutation
0,2,25,40767.94301663415,fps,sequential_constructive_xo,inversion_mutation
0,3,24,37364.13040581788,fps,sequential_constructive_xo,inversion_mutation
0,4,24,33215.546576865076,fps,sequential_constructive_xo,inversion_mutation
0,5,21,39185.62298692848,fps,sequential_constructive_xo,inversion_mutation
0,6,18,26269.042931506418,fps,sequential_constructive_xo,inversion_mutation
0,7,20,36633.21635072111,fps,sequential_constructive_xo,inversion_mutation
0,8,22,39189.09625049876,fps,sequential_constructive_xo,inversion_mutation
0,9,18,33144.71951091911,fps,sequential_constructive_xo,inversion_mutation
0,10,16,20175.433942808257,fps,sequential_constructive_xo,inversion_mutation
0,11,16,20175.433942808257,fps,sequential_constructive_xo,inversion_mutation
0,12,16,20175.433942808257,fps,sequential_constructive_xo,inversion_mutation
0,13,16,20175.433942808257,fps,sequential_constructive_xo,inversion_mutation
0,14,12,35292.04998109485,fps,sequential_constructive_xo,inversion_mutation
0,15,19,43326.237403682906,fps,sequential_constructive_xo,inversion_mutation
0,16,16,32236.327467227457,fps,sequential_constructive_xo,inversion_mutation
0,17,19,38914.31688495387,fps,sequential_constructive_xo,inversion_mutation
0,18,17,41425.56328794392,fps,sequential_constructive_xo,inversion_mutation
0,19,16,33669.5831908171,fps,sequential_constructive_xo,inversion_mutation
0,20,19,37256.59672972516,fps,sequential_constructive_xo,inversion_mutation
0,21,15,35154.25136774613,fps,sequential_constructive_xo,inversion_mutation
0,22,22,40396.34119023083,fps,sequential_constructive_xo,inversion_mutation
0,23,17,33677.957066065064,fps,sequential_constructive_xo,inversion_mutation
0,24,19,41581.1346300922,fps,sequential_constructive_xo,inversion_mutation
0,25,16,42108.972966171496,fps,sequential_constructive_xo,inversion_mutation
0,26,24,26781.241485125465,fps,sequential_constructive_xo,inversion_mutation
0,27,24,26781.241485125465,fps,sequential_constructive_xo,inversion_mutation
0,28,18,28527.4063329882,fps,sequential_constructive_xo,inversion_mutation
0,29,21,38586.11812979199,fps,sequential_constructive_xo,inversion_mutation
0,30,20,38031.30087776015,fps,sequential_constructive_xo,inversion_mutation
0,31,19,43888.68066223782,fps,sequential_constructive_xo,inversion_mutation
0,32,20,36552.201878967775,fps,sequential_constructive_xo,inversion_mutation
0,33,20,41303.63081652062,fps,sequential_constructive_xo,inversion_mutation
0,34,21,39403.62748751067,fps,sequential_constructive_xo,inversion_mutation
0,35,14,32590.006890145683,fps,sequential_constructive_xo,inversion_mutation
0,36,19,42237.91356869818,fps,sequential_constructive_xo,inversion_mutation
0,37,21,29342.29757606806,fps,sequential_constructive_xo,inversion_mutation
0,38,20,32336.669457317428,fps,sequential_constructive_xo,inversion_mutation
0,39,24,34147.349106721165,fps,sequential_constructive_xo,inversion_mutation
0,40,24,34147.349106721165,fps,sequential_constructive_xo,inversion_mutation
0,41,16,27457.483581724853,fps,sequential_constructive_xo,inversion_mutation
0,42,17,41885.69447549482,fps,sequential_constructive_xo,inversion_mutation
0,43,20,41048.428458218936,fps,sequential_constructive_xo,inversion_mutation
0,44,17,29260.962053171053,fps,sequential_constructive_xo,inversion_mutation
0,45,13,31269.825183406196,fps,sequential_constructive_xo,inversion_mutation
0,46,21,39651.80718637821,fps,sequential_constructive_xo,inversion_mutation
0,47,12,40957.52398721318,fps,sequential_constructive_xo,inversion_mutation
0,48,15,42828.69923134053,fps,sequential_constructive_xo,inversion_mutation
0,49,19,43217.31202791012,fps,sequential_constructive_xo,inversion_mutation
0,50,19,42090.4635349963,fps,sequential_constructive_xo,inversion_mutation
0,51,18,41875.246630138594,fps,sequential_constructive_xo,inversion_mutation
0,52,20,38787.50637385098,fps,sequential_constructive_xo,inversion_mutation
0,53,21,44358.31543244566,fps,sequential_constructive_xo,inversion_mutation
0,54,15,33063.44783387806,fps,sequential_constructive_xo,inversion_mutation
0,55,15,36928.67726235543,fps,sequential_constructive_xo,inversion_mutation
0,56,14,29981.75058326109,fps,sequential_constructive_xo,inversion_mutation
0,57,20,26018.166719478595,fps,sequential_constructive_xo,inversion_mutation
0,58,21,39273.48353555611,fps,sequential_constructive_xo,inversion_mutation
0,59,21,28955.475749173907,fps,sequential_constructive_xo,inversion_mutation
0,60,19,38369.46432475657,fps,sequential_constructive_xo,inversion_mutation
0,61,18,40394.38931880974,fps,sequential_constructive_xo,inversion_mutation
0,62,23,36007.02605466934,fps,sequential_constructive_xo,inversion_mutation
0,63,21,36900.37670189933,fps,sequential_constructive_xo,inversion_mutation
0,64,21,40534.737714446266,fps,sequential_constructive_xo,inversion_mutation
0,65,20,45601.971065830505,fps,sequential_constructive_xo,inversion_mutation
0,66,20,35139.15675512485,fps,sequential_constructive_xo,inversion_mutation
0,67,19,44683.79451056483,fps,sequential_constructive_xo,inversion_mutation
0,68,22,41568.367359305084,fps,sequential_constructive_xo,inversion_mutation
0,69,20,33835.80318667207,fps,sequential_constructive_xo,inversion_mutation
0,70,17,36769.95346977153,fps,sequential_constructive_xo,inversion_mutation
0,71,18,38995.18005722485,fps,sequential_constructive_xo,inversion_mutation
0,72,21,43661.32215783645,fps,sequential_constructive_xo,inversion_mutation
0,73,16,34491.03534639276,fps,sequential_constructive_xo,inversion_mutation
0,74,14,24537.342712473193,fps,sequential_constructive_xo,inversion_mutation
0,75,19,37138.819228335844,fps,sequential_constructive_xo,inversion_mutation
0,76,17,24861.31854724935,fps,sequential_constructive_xo,inversion_mutation
0,77,18,32242.623561055138,fps,sequential_constructive_xo,inversion_mutation
0,78,17,30625.586016109355,fps,sequential_constructive_xo,inversion_mutation
0,79,16,37140.99008423111,fps,sequential_constructive_xo,inversion_mutation
0,80,20,42117.29526121555,fps,sequential_constructive_xo,inversion_mutation
0,81,17,39461.669518238006,fps,sequential_constructive_xo,inversion_mutation
0,82,16,38902.56644573416,fps,sequential_constructive_xo,inversion_mutation
0,83,22,40190.40837544518,fps,sequential_constructive_xo,inversion_mutation
0,84,21,41688.118281589755,fps,sequential_constructive_xo,inversion_mutation
0,85,24,32046.42069267036,fps,sequential_constructive_xo,inversion_mutation
0,86,14,29263.58348558831,fps,sequential_constructive_xo,inversion_mutation
0,87,24,39415.068266436334,fps,sequential_constructive_xo,inversion_mutation
0,88,20,34554.55014970536,fps,sequential_constructive_xo,inversion_mutation
0,89,14,25478.283179614948,fps,sequential_constructive_xo,inversion_mutation
0,90,14,25478.283179614948,fps,sequential_constructive_xo,inversion_mutation
0,91,17,34689.56783579335,fps,sequential_constructive_xo,inversion_mutation
0,92,19,42599.477521250665,fps,sequential_constructive_xo,inversion_mutation
0,93,12,31196.287290557735,fps,sequential_constructive_xo,inversion_mutation
0,94,17,26285.707346878848,fps,sequential_constructive_xo,inversion_mutation
0,95,19,37253.73620497644,fps,sequential_constructive_xo,inversion_mutation
0,96,17,35928.89071794284,fps,sequential_constructive_xo,inversion_mutation
0,97,20,32618.84893464282,fps,sequential_constructive_xo,inversion_mutation
0,98,22,26899.70564742258,fps,sequential_constructive_xo,inversion_mutation
0,99,19,36546.85168255502,fps,sequential_constructive_xo,inversion_mutation
0,100,21,39154.26152247517,fps,sequential_constructive_xo,inversion_mutation
1,1,27,39470.137026486984,fps,sequential_constructive_xo,inversion_mutation
1,2,27,30340.481154048608,fps,sequential_constructive_xo,inversion_mutation
1,3,22,35992.2017841187,fps,sequential_constructive_xo,inversion_mutation
1,4,23,26703.882323019105,fps,sequential_constructive_xo,inversion_mutation
1,5,19,37345.117836265534,fps,sequential_constructive_xo,inversion_mutation
1,6,21,29214.065116408277,fps,sequential_constructive_xo,inversion_mutation
1,7,25,42329.97008430523,fps,sequential_constructive_xo,inversion_mutation
1,8,23,29587.076439037435,fps,sequential_constructive_xo,inversion_mutation
1,9,19,37470.24077151214,fps,sequential_constructive_xo,inversion_mutation
1,10,20,39598.278652991,fps,sequential_constructive_xo,inversion_mutation
1,11,23,41721.406290512816,fps,sequential_constructive_xo,inversion_mutation
1,12,23,33494.92239258082,fps,sequential_constructive_xo,inversion_mutation
1,13,18,27873.081448723246,fps,sequential_constructive_xo,inversion_mutation
1,14,23,39350.945278863226,fps,sequential_constructive_xo,inversion_mutation
1,15,22,32219.510597117085,fps,sequential_constructive_xo,inversion_mutation
1,16,20,44662.955056192965,fps,sequential_constructive_xo,inversion_mutation
1,17,19,35046.93376151756,fps,sequential_constructive_xo,inversion_mutation
1,18,20,41858.7274312609,fps,sequential_constructive_xo,inversion_mutation
1,19,19,31104.37386656089,fps,sequential_constructive_xo,inversion_mutation
1,20,21,37869.43817470462,fps,sequential_constructive_xo,inversion_mutation
1,21,20,44112.51631063678,fps,sequential_constructive_xo,inversion_mutation
1,22,21,36552.93585600206,fps,sequential_constructive_xo,inversion_mutation
1,23,22,38994.57715204115,fps,sequential_constructive_xo,inversion_mutation
1,24,19,40438.73389222079,fps,sequential_constructive_xo,inversion_mutation
1,25,20,31656.15380090185,fps,sequential_constructive_xo,inversion_mutation
1,26,21,44203.93505144697,fps,sequential_constructive_xo,inversion_mutation
1,27,18,42154.30553169852,fps,sequential_constructive_xo,inversion_mutation
1,28,19,38469.01859715064,fps,sequential_constructive_xo,inversion_mutation
1,29,13,41462.299152713575,fps,sequential_constructive_xo,inversion_mutation
1,30,22,42632.923774294715,fps,sequential_constructive_xo,inversion_mutation
1,31,16,34896.01073535261,fps,sequential_constructive_xo,inversion_mutation
1,32,14,31875.162250977235,fps,sequential_constructive_xo,inversion_mutation
1,33,14,35490.72126748828,fps,sequential_constructive_xo,inversion_mutation
1,34,15,38594.60963488504,fps,sequential_constructive_xo,inversion_mutation
1,35,19,35132.55597604173,fps,sequential_constructive_xo,inversion_mutation
1,36,15,39424.403791932025,fps,sequential_constructive_xo,inversion_mutation
1,37,13,51018.86431956211,fps,sequential_constructive_xo,inversion_mutation
1,38,16,42758.320447311424,fps,sequential_constructive_xo,inversion_mutation
1,39,13,30306.3772173986,fps,sequential_constructive_xo,inversion_mutation
1,40,17,37968.972573399544,fps,sequential_constructive_xo,inversion_mutation
1,41,18,39436.633356097715,fps,sequential_constructive_xo,inversion_mutation
1,42,17,29484.046367587907,fps,sequential_constructive_xo,inversion_mutation
1,43,16,26731.52892962113,fps,sequential_constructive_xo,inversion_mutation
1,44,19,35470.65133420162,fps,sequential_constructive_xo,inversion_mutation
1,45,19,37563.97341248044,fps,sequential_constructive_xo,inversion_mutation
1,46,16,36664.673359721,fps,sequential_constructive_xo,inversion_mutation
1,47,13,31379.795899403452,fps,sequential_constructive_xo,inversion_mutation
1,48,22,37782.08280912888,fps,sequential_constructive_xo,inversion_mutation
1,49,22,40286.87393088583,fps,sequential_constructive_xo,inversion_mutation
1,50,17,34087.37223563828,fps,sequential_constructive_xo,inversion_mutation
1,51,22,38543.434193589645,fps,sequential_constructive_xo,inversion_mutation
1,52,16,37341.902645068665,fps,sequential_constructive_xo,inversion_mutation
1,53,23,41577.35101284612,fps,sequential_constructive_xo,inversion_mutation
1,54,18,34998.744608388275,fps,sequential_constructive_xo,inversion_mutation
1,55,22,36887.028080525095,fps,sequential_constructive_xo,inversion_mutation
1,56,24,41301.01449553547,fps,sequential_constructive_xo,inversion_mutation
1,57,19,30968.932501974632,fps,sequential_constructive_xo,inversion_mutation
1,58,17,28672.973228382463,fps,sequential_constructive_xo,inversion_mutation
1,59,23,39695.56358972122,fps,sequential_constructive_xo,inversion_mutation
1,60,21,38833.87554160254,fps,sequential_constructive_xo,inversion_mutation
1,61,17,30555.965474141747,fps,sequential_constructive_xo,inversion_mutation
1,62,23,43610.096779499436,fps,sequential_constructive_xo,inversion_mutation
1,63,19,26860.545960727603,fps,sequential_constructive_xo,inversion_mutation
1,64,19,26860.545960727603,fps,sequential_constructive_xo,inversion_mutation
1,65,15,30077.36392472574,fps,sequential_constructive_xo,inversion_mutation
1,66,21,29428.81599059513,fps,sequential_constructive_xo,inversion_mutation
1,67,18,34919.04083607933,fps,sequential_constructive_xo,inversion_mutation
1,68,21,29505.838325714125,fps,sequential_constructive_xo,inversion_mutation
1,69,20,39149.027540592855,fps,sequential_constructive_xo,inversion_mutation
1,70,21,43829.95613710863,fps,sequential_constructive_xo,inversion_mutation
1,71,22,37366.17113690909,fps,sequential_constructive_xo,inversion_mutation
1,72,20,44313.65987065698,fps,sequential_constructive_xo,inversion_mutation
1,73,15,47655.967357475405,fps,sequential_constructive_xo,inversion_mutation
1,74,23,38329.94330921065,fps,sequential_constructive_xo,inversion_mutation
1,75,16,42692.76618992663,fps,sequential_constructive_xo,inversion_mutation
1,76,16,34871.29467665985,fps,sequential_constructive_xo,inversion_mutation
1,77,16,34464.205381266685,fps,sequential_constructive_xo,inversion_mutation
1,78,20,38096.34104609719,fps,sequential_constructive_xo,inversion_mutation
1,79,20,40936.196025696314,fps,sequential_constructive_xo,inversion_mutation
1,80,18,42451.46515046424,fps,sequential_constructive_xo,inversion_mutation
1,81,19,32824.09500576047,fps,sequential_constructive_xo,inversion_mutation
1,82,21,41313.79163790326,fps,sequential_constructive_xo,inversion_mutation
1,83,22,39015.651186332914,fps,sequential_constructive_xo,inversion_mutation
1,84,19,38396.612979807695,fps,sequential_constructive_xo,inversion_mutation
1,85,26,43444.221568208784,fps,sequential_constructive_xo,inversion_mutation
1,86,16,33488.06273563845,fps,sequential_constructive_xo,inversion_mutation
1,87,12,45577.05239942904,fps,sequential_constructive_xo,inversion_mutation
1,88,23,41131.92039796227,fps,sequential_constructive_xo,inversion_mutation
1,89,13,33992.103381897214,fps,sequential_constructive_xo,inversion_mutation
1,90,23,39942.609807377994,fps,sequential_constructive_xo,inversion_mutation
1,91,23,32850.565287326615,fps,sequential_constructive_xo,inversion_mutation
1,92,27,45526.58051598023,fps,sequential_constructive_xo,inversion_mutation
1,93,25,30858.40823049136,fps,sequential_constructive_xo,inversion_mutation
