Iteration;Generation;Max Vehicles;Fitness;Selection;Crossover;Mutation
1,40,6,18.38143724512292,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,41,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,42,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,43,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,44,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,45,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,46,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,47,6,18.31768738681802,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,48,6,18.38143724512292,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,49,6,18.38143724512292,tournament_sel,vrp_xo(cycle_xo),swap_mutation
1,50,6,18.38143724512292,tournament_sel,vrp_xo(cycle_xo),swap_mutation
0,1,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,2,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,3,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,4,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,5,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,6,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,7,6,18.46474354410911,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,8,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,9,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,10,6,18.46474354410911,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,11,6,18.563598862948382,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,12,6,18.405239340964,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,13,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,14,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,15,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,16,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,17,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,18,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,19,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,20,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,21,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,22,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,23,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,24,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,25,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,26,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,27,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,28,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,29,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,30,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,31,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,32,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,33,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,34,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,35,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,36,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,37,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,38,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,39,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,40,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,41,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,42,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,43,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,44,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,45,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,46,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,47,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,48,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,49,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,50,6,18.381437245122918,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,1,7,21.043396584699018,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,2,7,21.043396584699018,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,3,6,19.139926061135363,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,4,6,18.848044895819655,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,5,6,19.040710845652633,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,6,6,17.68712322362076,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,7,6,19.040710845652633,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,8,5,15.836019245648371,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,9,6,19.040710845652633,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,10,6,19.040710845652633,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,11,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,12,5,15.521122387827608,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,13,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,14,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,15,5,14.572451050934802,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,16,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,17,5,15.430470179780752,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,18,5,15.521122387827608,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,19,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,20,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,21,5,15.521122387827608,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,22,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,23,5,15.7321257704892,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,24,5,15.521122387827608,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,25,5,14.572451050934802,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,26,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,27,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,28,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,29,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,30,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,31,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,32,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,33,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,34,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,35,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,36,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,37,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,38,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,39,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,40,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,41,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,42,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,43,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,44,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,45,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,46,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,47,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,48,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,49,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
1,50,5,14.60413608546264,tournament_sel,vrp_xo(cycle_xo),inversion_mutation
0,1,7,22.632092869839404,tournament_sel,vrp_xo(pmx),swap_mutation
0,2,6,19.288380098901243,tournament_sel,vrp_xo(pmx),swap_mutation
0,3,5,18.384774553809645,tournament_sel,vrp_xo(pmx),swap_mutation
0,4,5,15.182731103381103,tournament_sel,vrp_xo(pmx),swap_mutation
0,5,4,13.136977883011815,tournament_sel,vrp_xo(pmx),swap_mutation
0,6,4,13.136977883011815,tournament_sel,vrp_xo(pmx),swap_mutation
0,7,4,13.136977883011815,tournament_sel,vrp_xo(pmx),swap_mutation
0,8,3,10.654092790010656,tournament_sel,vrp_xo(pmx),swap_mutation
0,9,3,10.654092790010656,tournament_sel,vrp_xo(pmx),swap_mutation
0,10,3,9.628620358249368,tournament_sel,vrp_xo(pmx),swap_mutation
0,11,3,8.980477820807845,tournament_sel,vrp_xo(pmx),swap_mutation
0,12,2,6.986037243680972,tournament_sel,vrp_xo(pmx),swap_mutation
0,13,2,6.90831201898946,tournament_sel,vrp_xo(pmx),swap_mutation
0,14,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,15,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,16,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,17,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,18,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,19,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,20,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,21,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,22,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,23,2,5.864955627035412,tournament_sel,vrp_xo(pmx),swap_mutation
0,24,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,25,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,26,2,5.72220939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,27,2,5.864955627035412,tournament_sel,vrp_xo(pmx),swap_mutation
0,28,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,29,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,30,2,6.00500939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,31,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,32,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,33,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,34,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,35,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,36,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,37,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,38,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,39,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,40,2,5.864955627035412,tournament_sel,vrp_xo(pmx),swap_mutation
0,41,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,42,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,43,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,44,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,45,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,46,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,47,2,6.525299713046033,tournament_sel,vrp_xo(pmx),swap_mutation
0,48,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,49,2,6.72320939376998,tournament_sel,vrp_xo(pmx),swap_mutation
0,50,2,5.864955627035412,tournament_sel,vrp_xo(pmx),swap_mutation
1,1,6,19.10046617098844,tournament_sel,vrp_xo(pmx),swap_mutation
1,2,6,19.10046617098844,tournament_sel,vrp_xo(pmx),swap_mutation
1,3,6,19.10046617098844,tournament_sel,vrp_xo(pmx),swap_mutation
1,4,6,19.10046617098844,tournament_sel,vrp_xo(pmx),swap_mutation
1,5,6,19.10046617098844,tournament_sel,vrp_xo(pmx),swap_mutation
1,6,5,15.24539485731183,tournament_sel,vrp_xo(pmx),swap_mutation
1,7,5,16.037598268223338,tournament_sel,vrp_xo(pmx),swap_mutation
1,8,5,16.113484238670942,tournament_sel,vrp_xo(pmx),swap_mutation
1,9,5,15.192664187314936,tournament_sel,vrp_xo(pmx),swap_mutation
1,10,5,15.026136163453769,tournament_sel,vrp_xo(pmx),swap_mutation
1,11,4,12.657404824951158,tournament_sel,vrp_xo(pmx),swap_mutation
1,12,5,14.571252843673536,tournament_sel,vrp_xo(pmx),swap_mutation
1,13,5,14.571252843673538,tournament_sel,vrp_xo(pmx),swap_mutation
1,14,5,14.571252843673538,tournament_sel,vrp_xo(pmx),swap_mutation
1,15,5,14.571252843673536,tournament_sel,vrp_xo(pmx),swap_mutation
1,16,4,11.795145014165048,tournament_sel,vrp_xo(pmx),swap_mutation
1,17,4,11.62595418168603,tournament_sel,vrp_xo(pmx),swap_mutation
1,18,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,19,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,20,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,21,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,22,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,23,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,24,4,11.52354763327283,tournament_sel,vrp_xo(pmx),swap_mutation
1,25,4,11.52354763327283,tournament_sel,vrp_xo(pmx),swap_mutation
1,26,4,11.488186884537015,tournament_sel,vrp_xo(pmx),swap_mutation
1,27,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,28,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,29,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,30,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,31,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,32,4,11.492012942295515,tournament_sel,vrp_xo(pmx),swap_mutation
1,33,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,34,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,35,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,36,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,37,4,11.492012942295515,tournament_sel,vrp_xo(pmx),swap_mutation
1,38,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,39,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,40,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,41,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,42,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,43,4,11.492012942295515,tournament_sel,vrp_xo(pmx),swap_mutation
1,44,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,45,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,46,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,47,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,48,4,11.492012942295515,tournament_sel,vrp_xo(pmx),swap_mutation
1,49,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
1,50,4,11.548895660895099,tournament_sel,vrp_xo(pmx),swap_mutation
0,1,6,20.135563247052175,tournament_sel,vrp_xo(pmx),inversion_mutation
0,2,5,16.58347224971378,tournament_sel,vrp_xo(pmx),inversion_mutation
0,3,5,16.583472249713775,tournament_sel,vrp_xo(pmx),inversion_mutation
0,4,4,13.15867118572729,tournament_sel,vrp_xo(pmx),inversion_mutation
0,5,4,12.924960140390358,tournament_sel,vrp_xo(pmx),inversion_mutation
0,6,4,13.011701931069947,tournament_sel,vrp_xo(pmx),inversion_mutation
0,7,4,13.011701931069947,tournament_sel,vrp_xo(pmx),inversion_mutation
0,8,4,12.747295175636095,tournament_sel,vrp_xo(pmx),inversion_mutation
0,9,4,13.08221965133879,tournament_sel,vrp_xo(pmx),inversion_mutation
0,10,4,12.924960140390358,tournament_sel,vrp_xo(pmx),inversion_mutation
0,11,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,12,4,13.08221965133879,tournament_sel,vrp_xo(pmx),inversion_mutation
0,13,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,14,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,15,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,16,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,17,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,18,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,19,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,20,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,21,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,22,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,23,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,24,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,25,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,26,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,27,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,28,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,29,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,30,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,31,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,32,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,33,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,34,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,35,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,36,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,37,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,38,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,39,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,40,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,41,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,42,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,43,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,44,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,45,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,46,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,47,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,48,4,11.912802316719285,tournament_sel,vrp_xo(pmx),inversion_mutation
0,49,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
0,50,4,11.97385332061399,tournament_sel,vrp_xo(pmx),inversion_mutation
1,1,6,19.82520025191031,tournament_sel,vrp_xo(pmx),inversion_mutation
1,2,6,18.785993385347197,tournament_sel,vrp_xo(pmx),inversion_mutation
1,3,5,15.363266280307332,tournament_sel,vrp_xo(pmx),inversion_mutation
1,4,5,15.439580035175716,tournament_sel,vrp_xo(pmx),inversion_mutation
1,5,5,15.439580035175716,tournament_sel,vrp_xo(pmx),inversion_mutation
1,6,4,12.213971185192404,tournament_sel,vrp_xo(pmx),inversion_mutation
1,7,4,12.275022189087109,tournament_sel,vrp_xo(pmx),inversion_mutation
1,8,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,9,4,11.649605467356876,tournament_sel,vrp_xo(pmx),inversion_mutation
1,10,4,12.275022189087109,tournament_sel,vrp_xo(pmx),inversion_mutation
1,11,4,11.649605467356876,tournament_sel,vrp_xo(pmx),inversion_mutation
1,12,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,13,4,11.649605467356876,tournament_sel,vrp_xo(pmx),inversion_mutation
1,14,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,15,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,16,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,17,4,12.275022189087109,tournament_sel,vrp_xo(pmx),inversion_mutation
1,18,4,12.275022189087109,tournament_sel,vrp_xo(pmx),inversion_mutation
1,19,4,12.275022189087109,tournament_sel,vrp_xo(pmx),inversion_mutation
1,20,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,21,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,22,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,23,4,12.275022189087109,tournament_sel,vrp_xo(pmx),inversion_mutation
1,24,4,12.213971185192403,tournament_sel,vrp_xo(pmx),inversion_mutation
1,25,4,11.649605467356876,tournament_sel,vrp_xo(pmx),inversion_mutation
1,26,4,11.649605467356876,tournament_sel,vrp_xo(pmx),inversion_mutation
1,27,4,12.258711365796422,tournament_sel,vrp_xo(pmx),inversion_mutation
1,28,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,29,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,30,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,31,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,32,4,11.552195486572561,tournament_sel,vrp_xo(pmx),inversion_mutation
1,33,4,11.552195486572561,tournament_sel,vrp_xo(pmx),inversion_mutation
1,34,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,35,4,11.552195486572561,tournament_sel,vrp_xo(pmx),inversion_mutation
1,36,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,37,4,11.577877841016589,tournament_sel,vrp_xo(pmx),inversion_mutation
1,38,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,39,4,11.577877841016589,tournament_sel,vrp_xo(pmx),inversion_mutation
1,40,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,41,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,42,4,11.577877841016589,tournament_sel,vrp_xo(pmx),inversion_mutation
1,43,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,44,4,11.552195486572561,tournament_sel,vrp_xo(pmx),inversion_mutation
1,45,4,11.552195486572561,tournament_sel,vrp_xo(pmx),inversion_mutation
1,46,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
1,47,4,11.577877841016589,tournament_sel,vrp_xo(pmx),inversion_mutation
1,48,4,11.577877841016589,tournament_sel,vrp_xo(pmx),inversion_mutation
1,49,4,11.552195486572561,tournament_sel,vrp_xo(pmx),inversion_mutation
1,50,4,11.638928844911295,tournament_sel,vrp_xo(pmx),inversion_mutation
0,1,8,25.849069026610877,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,2,6,18.38143724512292,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,3,6,18.38143724512292,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,4,6,18.38143724512292,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,5,6,18.542195150147045,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,6,6,18.403070626129995,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,7,5,15.29163264563966,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,8,5,15.458068958239034,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,9,5,15.458068958239034,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,10,5,15.458068958239034,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,11,5,15.250811898736869,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,12,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,13,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,14,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,15,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,16,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,17,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,18,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,19,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,20,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,21,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,22,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,23,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,24,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,25,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,26,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,27,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,28,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,29,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,30,5,15.182731103381103,tournament_sel,vrp_xo(single_point_xo),swap_mutation
0,31,5,15.129606221460351,tournament_sel,vrp_xo(single_point_xo),swap_mutation
