Iteration,Generation,Max Vehicles,Fitness,Selection,Crossover,Mutation
0,79,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,80,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,81,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,82,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,83,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,84,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,85,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,86,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,87,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,88,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,89,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,90,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,91,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,92,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,93,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,94,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,95,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,96,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,97,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,98,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,99,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
0,100,17,23704.46055544476,fps,sequential_constructive_xo,swap_mutation
1,1,30,36662.498979555916,fps,sequential_constructive_xo,swap_mutation
1,2,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,3,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,4,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,5,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,6,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,7,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,8,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,9,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,10,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,11,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,12,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,13,28,26939.856269381293,fps,sequential_constructive_xo,swap_mutation
1,14,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,15,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,16,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,17,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,18,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,19,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,20,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,21,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,22,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,23,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,24,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,25,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,26,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,27,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,28,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,29,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,30,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,31,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,32,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,33,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,34,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,35,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,36,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,37,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,38,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,39,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,40,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,41,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,42,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,43,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,44,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,45,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,46,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,47,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
1,48,22,25600.47323191505,fps,sequential_constructive_xo,swap_mutation
